time,raw_x,raw_y,raw_z
1782305215546.714,-0.1544189453125,-0.145263671875,0.9383544921875
1782305215562.766,-0.0789794921875,-0.272705078125,1.02294921875
1782305215579.022,-0.09423828125,-0.1319580078125,1.0179443359375
1782305215595.0266,-0.1448974609375,0.0255126953125,0.9443359375
1782305215610.7056,-0.2410888671875,0.2073974609375,0.825439453125
1782305215627.0442,-0.186279296875,0.2451171875,0.860107421875
1782305215643.0613,-0.0377197265625,0.1959228515625,0.9129638671875
1782305215659.0674,0.2100830078125,0.14892578125,1.32763671875
1782305215674.953,0.131591796875,0.1123046875,1.29443359375
1782305215691.1084,-0.0242919921875,0.1343994140625,1.1776123046875
1782305215707.1343,-0.1536865234375,-0.004150390625,0.9718017578125
1782305215723.594,-0.050537109375,-0.23779296875,1.055908203125
1782305215739.4724,0.0079345703125,-0.345458984375,1.2069091796875
1782305215755.1682,0.0496826171875,-0.563720703125,1.419677734375
1782305215771.281,0.1397705078125,-0.628662109375,1.650390625
1782305215787.4717,0.2342529296875,-0.615966796875,1.7559814453125
1782305215803.6487,0.4110107421875,-0.4364013671875,1.919189453125
1782305215819.406,0.438232421875,-0.2586669921875,1.954833984375
1782305215835.6133,0.4095458984375,-0.239990234375,1.934326171875
1782305215851.4363,0.3397216796875,-0.3314208984375,1.88330078125
1782305215867.6836,0.2685546875,-0.4603271484375,1.8026123046875
1782305215883.9053,0.233154296875,-0.4696044921875,1.656005859375
1782305215899.6667,0.1834716796875,-0.4158935546875,1.58984375
1782305215915.695,0.2008056640625,-0.39404296875,1.561767578125
1782305215931.8357,0.3089599609375,-0.3157958984375,1.607421875
1782305215947.774,0.353271484375,-0.296142578125,1.6376953125
1782305215963.9453,0.380615234375,-0.2445068359375,1.6605224609375
1782305215979.728,0.4014892578125,-0.207763671875,1.6822509765625
1782305215995.937,0.411865234375,-0.2174072265625,1.6962890625
1782305216012.0776,0.4365234375,-0.261474609375,1.7122802734375
1782305216027.9658,0.43798828125,-0.31005859375,1.6722412109375
1782305216044.3235,0.431396484375,-0.3167724609375,1.63720703125
1782305216060.2727,0.40185546875,-0.3502197265625,1.56884765625
1782305216076.272,0.3673095703125,-0.3477783203125,1.491455078125
1782305216092.3855,0.3570556640625,-0.34228515625,1.4288330078125
1782305216108.334,0.3525390625,-0.3775634765625,1.3223876953125
1782305216124.3853,0.3123779296875,-0.4061279296875,1.1741943359375
1782305216140.1692,0.26416015625,-0.36962890625,1.0673828125
1782305216156.5154,0.205078125,-0.3077392578125,0.86962890625
1782305216172.7246,0.14501953125,-0.13671875,0.7257080078125
1782305216188.4185,0.1065673828125,-0.1016845703125,0.65869140625
1782305216204.6755,0.052001953125,-0.112060546875,0.552001953125
1782305216220.55,-0.03369140625,-0.150634765625,0.4423828125
1782305216236.5745,-0.095458984375,-0.207763671875,0.418701171875
1782305216252.4087,-0.1295166015625,-0.185791015625,0.4112548828125
1782305216268.4565,-0.1229248046875,-0.046630859375,0.3988037109375
1782305216284.4646,-0.150390625,0.02587890625,0.3663330078125
1782305216300.7144,-0.1842041015625,-0.069091796875,0.3856201171875
1782305216316.6875,-0.19775390625,-0.240234375,0.4609375
1782305216332.7224,-0.1959228515625,-0.2357177734375,0.4761962890625
1782305216348.704,-0.1817626953125,-0.1162109375,0.477783203125
1782305216365.0684,-0.1175537109375,-0.00439453125,0.494873046875
1782305216380.9343,-0.0963134765625,0.0029296875,0.495361328125
1782305216396.8298,-0.1131591796875,-0.0379638671875,0.483642578125
1782305216412.7756,-0.1524658203125,-0.1187744140625,0.444091796875
1782305216428.8093,-0.1689453125,-0.1080322265625,0.364501953125
1782305216444.98,-0.236083984375,-0.0618896484375,0.304931640625
1782305216460.9045,-0.311767578125,-0.0396728515625,0.2236328125
1782305216477.1143,-0.3271484375,-0.0882568359375,0.2427978515625
1782305216493.0774,-0.312744140625,-0.142822265625,0.27294921875
1782305216509.0735,-0.2667236328125,-0.147705078125,0.353271484375
1782305216525.4214,-0.1763916015625,-0.0098876953125,0.4287109375
1782305216541.0588,-0.1142578125,0.0362548828125,0.472412109375
1782305216557.1191,-0.019775390625,0.05419921875,0.54150390625
