time,raw_x,raw_y,raw_z
1782304686373.8801,-0.00830078125,-0.015380859375,1.0186767578125
1782304686389.7925,-0.0084228515625,-0.0150146484375,1.0179443359375
1782304686406.168,-0.0084228515625,-0.0150146484375,1.01806640625
1782304686422.122,-0.00830078125,-0.0150146484375,1.018310546875
1782304686438.1235,-0.0086669921875,-0.015869140625,1.0179443359375
1782304686454.069,-0.0086669921875,-0.0164794921875,1.01708984375
1782304686470.5361,-0.008544921875,-0.0167236328125,1.0181884765625
1782304686486.2449,-0.0093994140625,-0.0152587890625,1.018798828125
1782304686502.163,-0.00830078125,-0.015869140625,1.01806640625
1782304686518.1375,-0.00830078125,-0.015625,1.017333984375
1782304686534.1904,-0.009033203125,-0.01513671875,1.0174560546875
1782304686550.3545,-0.00830078125,-0.014892578125,1.0177001953125
1782304686566.365,-0.0076904296875,-0.0145263671875,1.017333984375
1782304686582.401,-0.0079345703125,-0.0146484375,1.0174560546875
1782304686598.4082,-0.0081787109375,-0.015869140625,1.0186767578125
1782304686614.4604,-0.0074462890625,-0.0150146484375,1.0179443359375
1782304686630.8125,-0.00830078125,-0.015380859375,1.0177001953125
1782304686646.6504,-0.008056640625,-0.015625,1.0169677734375
1782304686662.6147,-0.0087890625,-0.0159912109375,1.0184326171875
1782304686678.602,-0.009033203125,-0.01611328125,1.019287109375
1782304686694.71,-0.0086669921875,-0.015380859375,1.0177001953125
1782304686710.7935,-0.00830078125,-0.015380859375,1.0162353515625
1782304686726.8364,-0.00927734375,-0.0155029296875,1.0172119140625
1782304686742.7988,-0.0087890625,-0.015625,1.018798828125
1782304686758.829,-0.0084228515625,-0.0155029296875,1.0174560546875
1782304686774.9648,-0.0081787109375,-0.0152587890625,1.01611328125
1782304686791.2288,-0.009521484375,-0.015625,1.0179443359375
1782304686807.0347,-0.0087890625,-0.015625,1.0184326171875
1782304686823.1365,-0.00830078125,-0.0155029296875,1.0177001953125
1782304686839.213,-0.0079345703125,-0.0150146484375,1.016845703125
1782304686855.1414,-0.009521484375,-0.0146484375,1.0189208984375
1782304686871.1245,-0.0091552734375,-0.0157470703125,1.0184326171875
1782304686887.455,-0.00830078125,-0.016357421875,1.017333984375
1782304686903.217,-0.008544921875,-0.0155029296875,1.0179443359375
1782304686919.3193,-0.008056640625,-0.0155029296875,1.017822265625
1782304686935.2932,-0.008056640625,-0.0157470703125,1.017333984375
1782304686951.22,-0.009033203125,-0.0155029296875,1.0179443359375
1782304686967.2666,-0.0089111328125,-0.0150146484375,1.018798828125
1782304686983.4675,-0.0091552734375,-0.015625,1.0185546875
1782304686999.7803,-0.0081787109375,-0.0159912109375,1.0169677734375
1782304687015.5205,-0.0086669921875,-0.0164794921875,1.0166015625
1782304687031.525,-0.00927734375,-0.0162353515625,1.01806640625
1782304687047.5854,-0.0096435546875,-0.0157470703125,1.01953125
1782304687063.5237,-0.0084228515625,-0.01513671875,1.01806640625
1782304687079.5684,-0.0087890625,-0.0150146484375,1.0159912109375
1782304687095.5903,-0.00927734375,-0.015380859375,1.017578125
1782304687111.7656,-0.00830078125,-0.01513671875,1.0186767578125
1782304687127.8792,-0.0086669921875,-0.0146484375,1.0185546875
1782304687143.793,-0.0091552734375,-0.0155029296875,1.01611328125
1782304687159.8513,-0.0086669921875,-0.015869140625,1.0179443359375
1782304687175.8594,-0.0086669921875,-0.015869140625,1.018310546875
1782304687191.871,-0.007568359375,-0.015869140625,1.0169677734375
1782304687207.831,-0.0078125,-0.015380859375,1.0167236328125
1782304687223.835,-0.0084228515625,-0.01513671875,1.017333984375
1782304687239.7969,-0.0084228515625,-0.0152587890625,1.0185546875
1782304687255.8828,-0.0086669921875,-0.015380859375,1.016845703125
1782304687272.4224,-0.0089111328125,-0.015625,1.015869140625
1782304687288.1519,-0.008544921875,-0.01611328125,1.01806640625
1782304687304.177,-0.0086669921875,-0.01611328125,1.018798828125
1782304687320.2568,-0.008544921875,-0.015869140625,1.017578125
1782304687336.3313,-0.0087890625,-0.0159912109375,1.015869140625
1782304687352.2532,-0.0072021484375,-0.015869140625,1.0177001953125
1782304687368.192,-0.0079345703125,-0.015380859375,1.0181884765625
1782304687384.257,-0.00830078125,-0.014892578125,1.017578125
1782304687400.2607,-0.0084228515625,-0.0150146484375,1.0172119140625
1782304687416.55,-0.008056640625,-0.0155029296875,1.017578125
1782304687432.7686,-0.009033203125,-0.0147705078125,1.0179443359375
1782304687448.4934,-0.0089111328125,-0.015869140625,1.016845703125
1782304687464.617,-0.009521484375,-0.0159912109375,1.016357421875
1782304687480.6367,-0.00927734375,-0.016357421875,1.0174560546875
1782304687496.65,-0.008544921875,-0.0159912109375,1.0181884765625
1782304687512.52,-0.00830078125,-0.0166015625,1.0179443359375
1782304687528.6406,-0.0084228515625,-0.015380859375,1.01708984375
1782304687544.576,-0.0079345703125,-0.014892578125,1.017578125
1782304687560.8308,-0.0086669921875,-0.015625,1.0181884765625
1782304687576.7576,-0.0089111328125,-0.01513671875,1.01806640625
1782304687593.1248,-0.00830078125,-0.0145263671875,1.016845703125
1782304687608.9375,-0.0079345703125,-0.015625,1.017822265625
1782304687624.9766,-0.0089111328125,-0.01611328125,1.0185546875
1782304687640.911,-0.0091552734375,-0.015869140625,1.017822265625
1782304687656.9138,-0.00927734375,-0.015869140625,1.0172119140625
1782304687672.9326,-0.008544921875,-0.0152587890625,1.016845703125
1782304687688.957,-0.008544921875,-0.0150146484375,1.0184326171875
1782304687705.1553,-0.0089111328125,-0.015869140625,1.017333984375
1782304687721.1274,-0.0087890625,-0.0157470703125,1.01708984375
1782304687737.1294,-0.0079345703125,-0.015380859375,1.0174560546875
1782304687753.4177,-0.008544921875,-0.01611328125,1.0177001953125
1782304687769.381,-0.0081787109375,-0.0162353515625,1.01708984375
1782304687785.3306,-0.0086669921875,-0.0155029296875,1.01708984375
1782304687801.2747,-0.008544921875,-0.0147705078125,1.0177001953125
1782304687817.278,-0.0087890625,-0.0146484375,1.0184326171875
1782304687833.2249,-0.008056640625,-0.014404296875,1.0172119140625
1782304687849.4587,-0.0078125,-0.015625,1.0166015625
1782304687865.4788,-0.0091552734375,-0.0155029296875,1.017333984375
1782304687881.5024,-0.0093994140625,-0.0166015625,1.018310546875
1782304687897.6082,-0.008544921875,-0.0162353515625,1.01708984375
1782304687913.8772,-0.008544921875,-0.0162353515625,1.016845703125
1782304687929.6812,-0.0086669921875,-0.0157470703125,1.0181884765625
1782304687945.7083,-0.00927734375,-0.015869140625,1.0179443359375
1782304687961.5166,-0.0084228515625,-0.015380859375,1.017822265625
1782304687977.698,-0.008544921875,-0.014892578125,1.0179443359375
1782304687993.8406,-0.008056640625,-0.0147705078125,1.0185546875
1782304688009.8418,-0.00830078125,-0.0142822265625,1.016845703125
1782304688025.8145,-0.00927734375,-0.01416015625,1.0169677734375
1782304688041.85,-0.0087890625,-0.014892578125,1.0166015625
1782304688057.9478,-0.0078125,-0.0166015625,1.018310546875
1782304688074.2014,-0.0079345703125,-0.0162353515625,1.018310546875
1782304688090.0708,-0.0087890625,-0.0152587890625,1.0172119140625
1782304688106.0537,-0.0089111328125,-0.0162353515625,1.0184326171875
1782304688121.9656,-0.008056640625,-0.0164794921875,1.01806640625
1782304688138.1406,-0.008056640625,-0.01611328125,1.017822265625
1782304688154.1611,-0.0091552734375,-0.015869140625,1.0166015625
1782304688170.1914,-0.0093994140625,-0.0155029296875,1.0166015625
1782304688186.2244,-0.0089111328125,-0.0155029296875,1.017822265625
1782304688202.3972,-0.00927734375,-0.0157470703125,1.0177001953125
1782304688218.2246,-0.008544921875,-0.015625,1.017333984375
1782304688234.6643,-0.00732421875,-0.0159912109375,1.0174560546875
1782304688250.2878,-0.009521484375,-0.0152587890625,1.017578125
1782304688266.347,-0.0086669921875,-0.015380859375,1.0174560546875
1782304688282.5596,-0.0087890625,-0.0159912109375,1.01708984375
1782304688298.5415,-0.008544921875,-0.01513671875,1.017333984375
1782304688314.6934,-0.009033203125,-0.014892578125,1.0179443359375
1782304688330.4705,-0.0086669921875,-0.015625,1.017822265625
1782304688346.656,-0.0084228515625,-0.015869140625,1.01708984375
1782304688362.6707,-0.00927734375,-0.0157470703125,1.0174560546875
1782304688378.6125,-0.009033203125,-0.0147705078125,1.0184326171875
1782304688394.9731,-0.009033203125,-0.015625,1.0177001953125
1782304688410.7812,-0.0087890625,-0.015625,1.0169677734375
1782304688426.933,-0.00927734375,-0.0155029296875,1.0179443359375
1782304688442.7944,-0.009033203125,-0.0152587890625,1.0177001953125
1782304688458.8933,-0.0091552734375,-0.015380859375,1.01708984375
1782304688474.9727,-0.0084228515625,-0.015625,1.01708984375
1782304688491.0894,-0.0089111328125,-0.015625,1.0189208984375
1782304688507.0146,-0.008544921875,-0.0162353515625,1.01806640625
1782304688522.88,-0.009033203125,-0.0164794921875,1.0174560546875
1782304688538.959,-0.0086669921875,-0.015625,1.017578125
1782304688555.2195,-0.0084228515625,-0.0157470703125,1.0177001953125
1782304688571.2676,-0.008544921875,-0.0162353515625,1.01904296875
1782304688587.2415,-0.0086669921875,-0.0164794921875,1.017578125
1782304688603.1936,-0.0096435546875,-0.01611328125,1.017578125
1782304688619.3025,-0.009521484375,-0.0157470703125,1.0179443359375
1782304688635.3125,-0.0086669921875,-0.0147705078125,1.018310546875
1782304688651.3179,-0.00927734375,-0.0155029296875,1.017578125
1782304688667.2454,-0.0091552734375,-0.015625,1.0177001953125
1782304688683.285,-0.0093994140625,-0.0150146484375,1.0177001953125
1782304688699.2854,-0.0081787109375,-0.01513671875,1.0174560546875
1782304688715.9312,-0.009033203125,-0.015625,1.017578125
1782304688731.8518,-0.0081787109375,-0.015869140625,1.0185546875
1782304688747.7534,-0.0087890625,-0.0164794921875,1.018310546875
1782304688763.5305,-0.0091552734375,-0.0159912109375,1.01806640625
1782304688779.8494,-0.009765625,-0.0164794921875,1.0152587890625
1782304688795.7769,-0.008056640625,-0.015869140625,1.017578125
1782304688811.715,-0.0074462890625,-0.0147705078125,1.019287109375
1782304688827.62,-0.008056640625,-0.013671875,1.0186767578125
1782304688843.5813,-0.00830078125,-0.0130615234375,1.0152587890625
1782304688859.9565,-0.0084228515625,-0.0128173828125,1.016845703125
1782304688876.2017,-0.007568359375,-0.013427734375,1.021728515625
1782304688892.0205,-0.0074462890625,-0.0157470703125,1.0198974609375
1782304688908.0012,-0.0093994140625,-0.0172119140625,1.017578125
1782304688923.9963,-0.011962890625,-0.019775390625,1.0133056640625
1782304688940.125,-0.009033203125,-0.020263671875,1.01904296875
1782304688955.9775,-0.0087890625,-0.019775390625,1.0194091796875
1782304688971.998,-0.0087890625,-0.0174560546875,1.0172119140625
1782304688987.9644,-0.007568359375,-0.0142822265625,1.0172119140625
1782304689004.2083,-0.00732421875,-0.0128173828125,1.0191650390625
1782304689020.2551,-0.0072021484375,-0.01220703125,1.0194091796875
1782304689036.6143,-0.0068359375,-0.011474609375,1.016845703125
1782304689052.3674,-0.00732421875,-0.0128173828125,1.0179443359375
1782304689068.3628,-0.0084228515625,-0.01416015625,1.0185546875
1782304689084.4194,-0.0089111328125,-0.0169677734375,1.018310546875
1782304689100.406,-0.0089111328125,-0.018310546875,1.01708984375
1782304689116.3008,-0.00927734375,-0.0184326171875,1.0169677734375
1782304689132.4058,-0.0091552734375,-0.0169677734375,1.018798828125
1782304689148.5208,-0.0091552734375,-0.015869140625,1.0184326171875
1782304689164.5696,-0.00830078125,-0.0147705078125,1.01708984375
1782304689180.5422,-0.0076904296875,-0.0128173828125,1.0189208984375
1782304689196.934,-0.0084228515625,-0.0137939453125,1.018310546875
1782304689212.8723,-0.0091552734375,-0.01416015625,1.0186767578125
1782304689228.7805,-0.009521484375,-0.015869140625,1.01708984375
1782304689244.6968,-0.0084228515625,-0.0169677734375,1.017822265625
1782304689260.765,-0.0091552734375,-0.017578125,1.018310546875
1782304689276.861,-0.00927734375,-0.0159912109375,1.017578125
1782304689292.9382,-0.00927734375,-0.0142822265625,1.017822265625
1782304689308.8735,-0.0089111328125,-0.0140380859375,1.017822265625
1782304689324.98,-0.008056640625,-0.0146484375,1.018798828125
1782304689340.9192,-0.008544921875,-0.013427734375,1.0185546875
1782304689357.2832,-0.007568359375,-0.0140380859375,1.017578125
1782304689373.053,-0.0086669921875,-0.014892578125,1.017822265625
1782304689389.1274,-0.0091552734375,-0.0162353515625,1.0184326171875
1782304689405.0398,-0.0091552734375,-0.0177001953125,1.0181884765625
1782304689421.0645,-0.0084228515625,-0.0185546875,1.0177001953125
1782304689437.3867,-0.009033203125,-0.0177001953125,1.0179443359375
1782304689453.2969,-0.0091552734375,-0.016845703125,1.0177001953125
1782304689469.2937,-0.007568359375,-0.0147705078125,1.0181884765625
1782304689485.441,-0.0079345703125,-0.0133056640625,1.0174560546875
1782304689501.409,-0.0079345703125,-0.0126953125,1.01904296875
1782304689517.6921,-0.0087890625,-0.0125732421875,1.018310546875
1782304689533.4866,-0.0086669921875,-0.01611328125,1.01806640625
1782304689549.4639,-0.00927734375,-0.0162353515625,1.0179443359375
1782304689565.4912,-0.0091552734375,-0.01806640625,1.0185546875
1782304689581.6294,-0.009521484375,-0.019287109375,1.0184326171875
1782304689597.64,-0.009765625,-0.0172119140625,1.0174560546875
1782304689613.703,-0.0089111328125,-0.0162353515625,1.017822265625
1782304689629.649,-0.0084228515625,-0.0155029296875,1.0179443359375
1782304689645.9185,-0.0079345703125,-0.0133056640625,1.0172119140625
1782304689661.695,-0.008056640625,-0.0135498046875,1.0167236328125
1782304689678.012,-0.0079345703125,-0.0140380859375,1.0179443359375
1782304689693.7266,-0.0086669921875,-0.0150146484375,1.01953125
1782304689709.787,-0.0086669921875,-0.0150146484375,1.0189208984375
1782304689725.926,-0.0086669921875,-0.01513671875,1.016357421875
1782304689742.011,-0.0086669921875,-0.0159912109375,1.0179443359375
1782304689757.982,-0.0093994140625,-0.0167236328125,1.0181884765625
1782304689774.073,-0.0086669921875,-0.0166015625,1.0172119140625
1782304689790.1802,-0.0081787109375,-0.015625,1.0172119140625
1782304689806.1545,-0.008544921875,-0.0152587890625,1.0179443359375
1782304689822.0251,-0.0086669921875,-0.01513671875,1.017578125
1782304689838.2947,-0.0076904296875,-0.015380859375,1.0159912109375
1782304689854.0845,-0.0079345703125,-0.0159912109375,1.016845703125
1782304689870.3467,-0.0084228515625,-0.014892578125,1.0191650390625
1782304689886.4136,-0.0084228515625,-0.0140380859375,1.017822265625
1782304689902.319,-0.0084228515625,-0.0147705078125,1.0159912109375
1782304689918.4412,-0.0081787109375,-0.015380859375,1.017578125
1782304689934.8372,-0.009033203125,-0.015625,1.019287109375
1782304689950.627,-0.0093994140625,-0.0162353515625,1.0167236328125
1782304689966.515,-0.0084228515625,-0.016357421875,1.015380859375
1782304689982.6846,-0.0103759765625,-0.0166015625,1.017333984375
1782304689998.5984,-0.009521484375,-0.0167236328125,1.01904296875
1782304690014.802,-0.00927734375,-0.0166015625,1.0177001953125
1782304690030.7676,-0.0087890625,-0.0162353515625,1.015869140625
1782304690047.0667,-0.0089111328125,-0.015380859375,1.018310546875
1782304690062.795,-0.0081787109375,-0.014892578125,1.0191650390625
1782304690078.989,-0.0072021484375,-0.014404296875,1.017333984375
1782304690094.9011,-0.0074462890625,-0.014404296875,1.0157470703125
1782304690110.7488,-0.00830078125,-0.0145263671875,1.0177001953125
1782304690126.8254,-0.0091552734375,-0.015625,1.01953125
1782304690144.9236,-0.008544921875,-0.0164794921875,1.0167236328125
1782304690159.3904,-0.009033203125,-0.0167236328125,1.0166015625
1782304690175.0247,-0.008056640625,-0.015625,1.0177001953125
1782304690190.8354,-0.00927734375,-0.01611328125,1.01904296875
1782304690207.0059,-0.009033203125,-0.0162353515625,1.0179443359375
1782304690223.0442,-0.0084228515625,-0.016357421875,1.016357421875
1782304690239.1533,-0.0086669921875,-0.0155029296875,1.0184326171875
1782304690255.1592,-0.0091552734375,-0.0147705078125,1.018310546875
1782304690271.1995,-0.008544921875,-0.0147705078125,1.017333984375
1782304690287.1506,-0.00927734375,-0.0150146484375,1.0174560546875
1782304690303.3838,-0.0096435546875,-0.015380859375,1.0191650390625
1782304690319.5637,-0.008544921875,-0.0147705078125,1.017578125
1782304690335.5054,-0.007568359375,-0.0155029296875,1.017578125
1782304690351.3816,-0.0078125,-0.0152587890625,1.0159912109375
1782304690367.494,-0.0091552734375,-0.01513671875,1.0194091796875
1782304690383.567,-0.0086669921875,-0.015625,1.01708984375
1782304690399.4204,-0.0087890625,-0.015625,1.0169677734375
1782304690415.3657,-0.008544921875,-0.0157470703125,1.0169677734375
1782304690431.4983,-0.009765625,-0.016357421875,1.01904296875
1782304690447.582,-0.0103759765625,-0.0164794921875,1.0181884765625
1782304690463.8154,-0.0089111328125,-0.0162353515625,1.017333984375
1782304690480.0154,-0.00830078125,-0.0159912109375,1.0174560546875
1782304690495.9802,-0.00927734375,-0.0146484375,1.0177001953125
1782304690512.0588,-0.0089111328125,-0.0147705078125,1.0184326171875
1782304690527.7632,-0.00830078125,-0.0150146484375,1.017578125
1782304690543.9192,-0.0078125,-0.0142822265625,1.017578125
1782304690559.8818,-0.0087890625,-0.0146484375,1.0184326171875
1782304690575.89,-0.0086669921875,-0.01611328125,1.017333984375
1782304690592.079,-0.00927734375,-0.016357421875,1.017578125
1782304690608.055,-0.008544921875,-0.016357421875,1.0174560546875
1782304690624.0076,-0.0093994140625,-0.0167236328125,1.0181884765625
1782304690640.3398,-0.0093994140625,-0.01611328125,1.017822265625
1782304690656.3357,-0.0087890625,-0.0166015625,1.017822265625
1782304690672.2544,-0.0087890625,-0.0157470703125,1.0169677734375
1782304690688.2498,-0.0089111328125,-0.0152587890625,1.0177001953125
1782304690704.1777,-0.0087890625,-0.0150146484375,1.0179443359375
1782304690720.1497,-0.0079345703125,-0.014892578125,1.017578125
1782304690736.321,-0.0089111328125,-0.015380859375,1.0172119140625
1782304690752.4045,-0.0089111328125,-0.01513671875,1.017822265625
1782304690768.4902,-0.0091552734375,-0.0155029296875,1.0186767578125
1782304690784.5227,-0.008544921875,-0.015869140625,1.017333984375
1782304690800.818,-0.0087890625,-0.01611328125,1.016845703125
1782304690816.5408,-0.009521484375,-0.015625,1.0181884765625
1782304690832.5176,-0.0084228515625,-0.01611328125,1.017822265625
1782304690848.457,-0.0084228515625,-0.0155029296875,1.0174560546875
1782304690864.745,-0.008056640625,-0.015625,1.0179443359375
1782304690880.834,-0.0086669921875,-0.0159912109375,1.018310546875
1782304690896.7214,-0.0086669921875,-0.015625,1.0177001953125
1782304690912.8079,-0.0086669921875,-0.0146484375,1.016845703125
1782304690928.7483,-0.0081787109375,-0.015625,1.0172119140625
1782304690944.8667,-0.008544921875,-0.015869140625,1.01806640625
1782304690961.1418,-0.0089111328125,-0.01513671875,1.01611328125
1782304690976.877,-0.0089111328125,-0.0162353515625,1.019287109375
1782304690992.886,-0.008056640625,-0.015869140625,1.018798828125
1782304691008.8757,-0.008056640625,-0.01611328125,1.0181884765625
1782304691025.076,-0.00927734375,-0.01611328125,1.01513671875
1782304691040.9788,-0.009033203125,-0.01513671875,1.017578125
1782304691057.0818,-0.0087890625,-0.014892578125,1.018798828125
1782304691073.1406,-0.0074462890625,-0.014892578125,1.01611328125
1782304691089.1416,-0.0081787109375,-0.013671875,1.016357421875
1782304691105.1519,-0.0084228515625,-0.0130615234375,1.0185546875
1782304691121.3904,-0.0074462890625,-0.012939453125,1.0224609375
1782304691137.2632,-0.0089111328125,-0.0135498046875,1.0185546875
1782304691153.2583,-0.01025390625,-0.0145263671875,1.014892578125
1782304691169.5066,-0.0107421875,-0.01806640625,1.0147705078125
1782304691185.3796,-0.0093994140625,-0.0205078125,1.01904296875
1782304691201.4307,-0.008056640625,-0.019775390625,1.019775390625
1782304691217.4026,-0.009033203125,-0.017822265625,1.01611328125
1782304691233.4885,-0.00927734375,-0.0152587890625,1.0164794921875
1782304691249.481,-0.0086669921875,-0.0140380859375,1.0186767578125
1782304691265.5764,-0.0072021484375,-0.013427734375,1.01953125
1782304691281.7854,-0.0074462890625,-0.0120849609375,1.0169677734375
1782304691297.701,-0.007568359375,-0.01318359375,1.01611328125
1782304691313.646,-0.0086669921875,-0.0140380859375,1.01806640625
1782304691329.744,-0.0086669921875,-0.0169677734375,1.01806640625
1782304691345.7812,-0.0086669921875,-0.01806640625,1.01708984375
1782304691361.7456,-0.0101318359375,-0.017822265625,1.01611328125
1782304691377.8398,-0.0096435546875,-0.0167236328125,1.019287109375
1782304691393.898,-0.008544921875,-0.0159912109375,1.0198974609375
1782304691409.8123,-0.0081787109375,-0.0142822265625,1.0172119140625
1782304691425.837,-0.0089111328125,-0.014404296875,1.016357421875
1782304691442.0752,-0.0081787109375,-0.0146484375,1.018310546875
1782304691458.255,-0.0098876953125,-0.0157470703125,1.0185546875
1782304691474.2092,-0.0087890625,-0.0172119140625,1.0169677734375
1782304691490.1318,-0.0093994140625,-0.017578125,1.0172119140625
1782304691506.1372,-0.0093994140625,-0.0172119140625,1.017578125
1782304691522.2773,-0.0084228515625,-0.0159912109375,1.018310546875
1782304691538.332,-0.008056640625,-0.0146484375,1.017333984375
1782304691554.0977,-0.008056640625,-0.014404296875,1.0177001953125
1782304691570.1667,-0.0078125,-0.01318359375,1.0184326171875
1782304691586.178,-0.0091552734375,-0.014404296875,1.0179443359375
1782304691602.741,-0.0084228515625,-0.014892578125,1.0169677734375
1782304691618.5508,-0.00927734375,-0.015625,1.017578125
1782304691634.468,-0.0087890625,-0.016845703125,1.0186767578125
1782304691650.5278,-0.0096435546875,-0.017822265625,1.01806640625
1782304691666.6616,-0.0106201171875,-0.0169677734375,1.0167236328125
1782304691682.7026,-0.009033203125,-0.01708984375,1.0172119140625
1782304691698.4275,-0.0084228515625,-0.0159912109375,1.0174560546875
1782304691714.6885,-0.009521484375,-0.0146484375,1.01806640625
1782304691730.4648,-0.00830078125,-0.012939453125,1.0174560546875
1782304691746.95,-0.0087890625,-0.0128173828125,1.0177001953125
1782304691763.1038,-0.0079345703125,-0.014404296875,1.0179443359375
1782304691778.994,-0.0081787109375,-0.0147705078125,1.01806640625
1782304691794.9177,-0.00830078125,-0.0157470703125,1.0174560546875
1782304691811.0276,-0.009521484375,-0.017578125,1.0186767578125
1782304691826.9832,-0.009765625,-0.0186767578125,1.017578125
1782304691842.9731,-0.0098876953125,-0.0181884765625,1.01708984375
1782304691858.8826,-0.0091552734375,-0.01708984375,1.0174560546875
1782304691875.006,-0.0086669921875,-0.015380859375,1.018310546875
1782304691891.151,-0.007568359375,-0.0147705078125,1.018310546875
1782304691907.1848,-0.0078125,-0.0135498046875,1.0174560546875
1782304691923.465,-0.0078125,-0.01318359375,1.017822265625
1782304691939.2603,-0.008056640625,-0.013671875,1.018798828125
1782304691955.2834,-0.00927734375,-0.0157470703125,1.018310546875
1782304691971.262,-0.009033203125,-0.0169677734375,1.016357421875
1782304691987.2358,-0.0087890625,-0.017333984375,1.0184326171875
1782304692003.2136,-0.009765625,-0.017822265625,1.018798828125
1782304692019.1948,-0.009521484375,-0.01806640625,1.01806640625
1782304692035.5676,-0.0093994140625,-0.016845703125,1.016357421875
1782304692051.6042,-0.0081787109375,-0.0162353515625,1.016357421875
1782304692067.5317,-0.009033203125,-0.013427734375,1.0179443359375
1782304692083.7332,-0.0072021484375,-0.0125732421875,1.0184326171875
1782304692099.6555,-0.0069580078125,-0.013427734375,1.0186767578125
1782304692115.5972,-0.007568359375,-0.0140380859375,1.0186767578125
1782304692131.5347,-0.00927734375,-0.0155029296875,1.0181884765625
1782304692147.4595,-0.0091552734375,-0.016357421875,1.017578125
1782304692163.5833,-0.0087890625,-0.0179443359375,1.0157470703125
1782304692179.8389,-0.0084228515625,-0.01806640625,1.01806640625
1782304692195.897,-0.0093994140625,-0.017578125,1.0194091796875
1782304692211.8103,-0.0089111328125,-0.014404296875,1.02001953125
1782304692227.8179,-0.00830078125,-0.0126953125,1.0177001953125
1782304692244.193,-0.0079345703125,-0.0133056640625,1.016845703125
1782304692259.9907,-0.008056640625,-0.0147705078125,1.01806640625
1782304692275.8596,-0.00830078125,-0.0172119140625,1.0189208984375
1782304692291.8882,-0.0084228515625,-0.017822265625,1.0184326171875
1782304692307.934,-0.010009765625,-0.01904296875,1.0164794921875
1782304692324.1118,-0.009765625,-0.0167236328125,1.015869140625
1782304692340.2354,-0.009521484375,-0.015625,1.01904296875
1782304692356.169,-0.0074462890625,-0.0123291015625,1.019775390625
1782304692372.1348,-0.0072021484375,-0.011474609375,1.01806640625
1782304692388.2297,-0.007080078125,-0.0115966796875,1.0167236328125
1782304692404.5757,-0.0084228515625,-0.0126953125,1.017578125
1782304692420.2534,-0.0096435546875,-0.0167236328125,1.01806640625
1782304692436.2363,-0.00927734375,-0.0185546875,1.0179443359375
1782304692452.2395,-0.009765625,-0.018798828125,1.017578125
1782304692468.4368,-0.009521484375,-0.0184326171875,1.0185546875
1782304692484.5483,-0.0093994140625,-0.017578125,1.01708984375
1782304692500.6052,-0.0096435546875,-0.0166015625,1.0164794921875
1782304692516.5376,-0.009033203125,-0.0150146484375,1.0184326171875
1782304692532.5674,-0.00732421875,-0.013671875,1.017578125
1782304692548.5938,-0.007568359375,-0.013427734375,1.0172119140625
1782304692564.7966,-0.009033203125,-0.0128173828125,1.0169677734375
1782304692580.6958,-0.0076904296875,-0.0146484375,1.0184326171875
1782304692596.6084,-0.0078125,-0.0155029296875,1.018310546875
1782304692612.8862,-0.0089111328125,-0.0166015625,1.016845703125
1782304692628.8594,-0.010009765625,-0.016357421875,1.0172119140625
1782304692644.876,-0.0103759765625,-0.0164794921875,1.01806640625
1782304692660.8474,-0.0078125,-0.0172119140625,1.0179443359375
1782304692676.9238,-0.0078125,-0.0162353515625,1.0169677734375
1782304692692.9165,-0.0084228515625,-0.0150146484375,1.0162353515625
1782304692708.8914,-0.009033203125,-0.013916015625,1.0179443359375
1782304692725.2632,-0.0079345703125,-0.0145263671875,1.0179443359375
1782304692741.0664,-0.0078125,-0.0150146484375,1.0177001953125
1782304692757.1543,-0.009521484375,-0.0164794921875,1.0166015625
1782304692773.169,-0.00927734375,-0.0166015625,1.017578125
1782304692789.211,-0.0087890625,-0.0164794921875,1.017578125
1782304692805.234,-0.0081787109375,-0.0169677734375,1.0172119140625
1782304692821.2969,-0.0078125,-0.015380859375,1.0177001953125
1782304692837.3125,-0.00732421875,-0.0146484375,1.0179443359375
1782304692853.2195,-0.0079345703125,-0.014404296875,1.017333984375
1782304692869.2456,-0.008056640625,-0.0140380859375,1.0174560546875
1782304692885.6145,-0.008544921875,-0.0145263671875,1.0179443359375
1782304692901.5486,-0.0079345703125,-0.0150146484375,1.018798828125
1782304692917.5852,-0.0086669921875,-0.0167236328125,1.01708984375
1782304692933.6628,-0.00927734375,-0.016357421875,1.017333984375
1782304692949.6384,-0.0086669921875,-0.0167236328125,1.017822265625
1782304692965.693,-0.0079345703125,-0.0167236328125,1.0169677734375
1782304692981.6414,-0.008056640625,-0.014404296875,1.01708984375
1782304692997.618,-0.008544921875,-0.0137939453125,1.0177001953125
1782304693013.7039,-0.0091552734375,-0.01416015625,1.017822265625
1782304693029.6272,-0.0081787109375,-0.0147705078125,1.017578125
1782304693046.2615,-0.0076904296875,-0.0152587890625,1.017333984375
1782304693061.9504,-0.0078125,-0.0167236328125,1.0172119140625
1782304693077.895,-0.0096435546875,-0.0166015625,1.018310546875
1782304693094.328,-0.010498046875,-0.0162353515625,1.0174560546875
1782304693110.2122,-0.0084228515625,-0.0164794921875,1.0172119140625
1782304693126.0603,-0.008056640625,-0.015869140625,1.017333984375
1782304693142.256,-0.0086669921875,-0.0150146484375,1.017333984375
1782304693159.013,-0.009033203125,-0.0142822265625,1.0179443359375
1782304693176.0837,-0.0081787109375,-0.0140380859375,1.017333984375
